ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4910	"ENSG00000122435.5"	"TRMT13"	chr1	+	100605963	100606575	100605963	100606070	100606522	100606575	4910	13,28	3,2	9,9	1,1	197	99	0.641628486337	1.0	0.685,0.876	0.819,0.819	-0.038
4911	"ENSG00000122435.5"	"TRMT13"	chr1	+	100605963	100606575	100605963	100606070	100606407	100606575	4911	7,11	9,20	6,5	8,6	197	99	0.625355452751	1.0	0.281,0.217	0.274,0.295	-0.035
4912	"ENSG00000149273.10"	"RPS3"	chr11	+	75112683	75113490	75112683	75112777	75113347	75113490	4912	6,2	1,0	1,2	0,0	197	99	1	1.0	0.751,1.0	1.0,1.0	-0.125
4915	"ENSG00000149273.10"	"RPS3"	chr11	+	75112683	75113490	75112683	75112777	75113395	75113490	4915	10,7	2212,2686	4,4	2092,1923	197	99	1	1.0	0.002,0.001	0.001,0.001	0.001
4916	"ENSG00000149273.10"	"RPS3"	chr11	+	75112683	75113490	75112683	75112749	75113423	75113490	4916	1675,1951	79,71	1662,1512	80,72	197	99	0.355843125567	1.0	0.914,0.932	0.913,0.913	0.01
4917	"ENSG00000131697.13"	"NPHP4"	chr1	-	5922870	5926518	5922870	5924093	5924397	5926518	4917	0,3	22,9	1,0	11,7	197	99	0.431948356684	1.0	0.0,0.143	0.044,0.0	0.049
4918	"ENSG00000131697.13"	"NPHP4"	chr1	-	5922870	5924093	5922870	5923465	5923949	5924093	4918	1,4	19,16	3,2	16,11	197	99	0.647193136546	1.0	0.026,0.112	0.086,0.084	-0.016
4920	"ENSG00000117335.14"	"CD46"	chr1	+	207943397	207943707	207943397	207943468	207943665	207943707	4920	23,57	0,4	52,45	1,1	197	99	0.457681815877	1.0	1.0,0.877	0.963,0.958	-0.022
4921	"ENSG00000117335.14"	"CD46"	chr1	+	207940357	207943707	207940357	207940540	207943665	207943707	4921	40,50	94,14	50,43	78,65	197	99	0.307284058059	1.0	0.176,0.642	0.244,0.25	0.162
4922	"ENSG00000117335.14"	"CD46"	chr1	+	207932983	207934791	207932983	207933069	207934593	207934791	4922	25,20	236,173	16,16	253,225	197	99	0.0600037548206	1.0	0.051,0.055	0.031,0.035	0.02
4924	"ENSG00000124228.10"	"DDX27"	chr20	+	47860165	47860614	47860165	47860240	47860352	47860614	4924	8,7	34,59	6,3	39,32	197	99	0.724808386621	1.0	0.106,0.056	0.072,0.045	0.023
4925	"ENSG00000085998.9"	"POMGNT1"	chr1	-	46654354	46655029	46654354	46654652	46654913	46655029	4925	104,98	1,2	108,78	2,1	197	99	0.909106647202	1.0	0.981,0.961	0.964,0.975	0.001
4927	"ENSG00000085998.9"	"POMGNT1"	chr1	-	46658976	46659597	46658976	46659060	46659526	46659597	4927	6,1	0,0	7,5	0,1	197	99	1	1.0	1.0,1.0	1.0,0.715	0.143
4928	"ENSG00000101945.12"	"SUV39H1"	chrX	+	48558481	48559144	48558481	48558690	48558959	48559144	4928	2,15	0,1	5,5	0,0	197	99	1	1.0	1.0,0.883	1.0,1.0	-0.058
4929	"ENSG00000188313.8"	"PLSCR1"	chr3	-	146239330	146239840	146239330	146239492	146239619	146239840	4929	5,1	77,44	5,4	51,50	197	99	0.319161367658	1.0	0.032,0.011	0.047,0.039	-0.021
4931	"ENSG00000166411.9"	"IDH3A"	chr15	+	78449249	78449973	78449249	78449504	78449889	78449973	4931	6,3	0,2	3,2	2,1	197	99	0.508000458803	1.0	1.0,0.43	0.43,0.501	0.249
4934	"ENSG00000062598.13"	"ELMO2"	chr20	-	44997529	44999164	44997529	44997607	44999081	44999164	4934	3,2	48,31	3,2	39,23	197	99	0.670210209837	1.0	0.03,0.031	0.037,0.042	-0.009
4935	"ENSG00000137221.10"	"TJAP1"	chr6	+	43471360	43474291	43471360	43471444	43472498	43474291	4935	73,36	59,53	51,35	48,36	197	99	0.758655513381	1.0	0.383,0.254	0.348,0.328	-0.019
4936	"ENSG00000137221.10"	"TJAP1"	chr6	+	43470325	43471246	43470325	43470355	43471138	43471246	4936	0,1	0,1	2,3	1,0	197	99	1	1.0	NA,0.334	0.501,1.0	-0.416
493	"ENSG00000160948.9"	"VPS28"	chr8	-	145651408	145651591	145651408	145651488	145651562	145651591	493	0,1	0,1	2,2	0,0	172	99	1	1.0	NA,0.365	1.0,1.0	-0.635
4941	"ENSG00000167996.11"	"FTH1"	chr11	-	61734783	61735103	61734783	61734843	61734929	61735103	4941	5075,727	302,69	1968,1245	158,97	184	99	0.334656555194	1.0	0.9,0.85	0.87,0.874	0.003
4942	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732987	61732458	61732584	61732869	61732987	4942	1825,20505	2,0	6145,8420	0,0	197	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
4944	"ENSG00000167996.11"	"FTH1"	chr11	-	61732458	61732987	61732458	61732584	61732840	61732987	4944	55,20	10931,22796	47,32	11970,9668	197	99	1	1.0	0.003,0.0	0.002,0.002	-0.001
4945	"ENSG00000131002.7"	"TXLNG2P"	chrY	+	21755284	21759551	21755284	21755479	21759458	21759551	4945	100,116	2,0	50,67	0,0	197	99	0.553832049228	1.0	0.962,1.0	1.0,1.0	-0.019
4946	"ENSG00000131002.7"	"TXLNG2P"	chrY	+	21755284	21759551	21755284	21755479	21759476	21759551	4946	102,121	10,10	99,83	10,11	197	99	0.460221136121	1.0	0.837,0.859	0.833,0.791	0.036
4947	"ENSG00000131002.7"	"TXLNG2P"	chrY	+	21750255	21751498	21750255	21750536	21751412	21751498	4947	55,64	0,0	44,39	1,0	197	99	0.426105103115	1.0	1.0,1.0	0.957,1.0	0.022
494	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145651155	145650328	145650383	145651065	145651155	494	86,65	2,1	73,44	4,3	197	99	0.150020921173	1.0	0.956,0.97	0.902,0.881	0.072
4950	"ENSG00000182902.9"	"SLC25A18"	chr22	+	18062510	18063925	18062510	18062730	18063802	18063925	4950	0,2	2,3	0,0	1,0	197	99	1	1.0	0.0,0.251	0.0,NA	0.126
4951	"ENSG00000100288.15"	"CHKB"	chr22	-	51018618	51018845	51018618	51018700	51018786	51018845	4951	126,11	65,36	59,34	48,32	184	99	0.545902612579	1.0	0.511,0.141	0.398,0.364	-0.055
4952	"ENSG00000100288.15"	"CHKB"	chr22	-	51020177	51021283	51020177	51020291	51020677	51021283	4952	43,13	9,0	32,19	7,3	197	99	0.616593790711	1.0	0.706,1.0	0.697,0.761	0.124
4953	"ENSG00000177225.12"	"PDDC1"	chr11	-	767224	770903	767224	770398	770678	770903	4953	106,74	1,0	69,62	1,0	197	99	0.705254397347	1.0	0.982,1.0	0.972,1.0	0.005
4955	"ENSG00000114745.9"	"GORASP1"	chr3	-	39142278	39142593	39142278	39142368	39142506	39142593	4955	6,7	14,22	4,3	10,7	197	99	0.704693108182	1.0	0.177,0.138	0.167,0.177	-0.014
4956	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141994	39142237	39142368	4956	6,7	16,29	5,3	22,16	197	99	0.6323677795	1.0	0.159,0.108	0.103,0.086	0.039
4957	"ENSG00000114745.9"	"GORASP1"	chr3	-	39141795	39142368	39141795	39141945	39142237	39142368	4957	48,43	6,9	47,34	5,3	197	99	0.348755269311	1.0	0.801,0.706	0.825,0.851	-0.084
4958	"ENSG00000183747.7"	"ACSM2A"	chr16	+	20482394	20482538	20482394	20482432	20482521	20482538	4958	12,25	0,1	4,4	0,0	187	99	1	1.0	1.0,0.93	1.0,1.0	-0.035
495	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145651155	145650328	145650434	145651065	145651155	495	41,18	58,71	20,12	54,34	197	99	0.576833273679	1.0	0.262,0.113	0.157,0.151	0.034
4960	"ENSG00000054148.13"	"PHPT1"	chr9	+	139744464	139745012	139744464	139744589	139744806	139745012	4960	30,35	0,1	9,11	0,0	197	99	1	1.0	1.0,0.946	1.0,1.0	-0.027
4961	"ENSG00000054148.13"	"PHPT1"	chr9	+	139743255	139744042	139743255	139743307	139743562	139744042	4961	13,24	0,0	37,25	1,0	197	99	1	1.0	1.0,1.0	0.949,1.0	0.026
4962	"ENSG00000054148.13"	"PHPT1"	chr9	+	139744464	139745012	139744464	139744589	139744957	139745012	4962	142,59	7,15	96,53	7,5	197	99	0.478355586675	1.0	0.911,0.664	0.873,0.842	-0.07
4963	"ENSG00000054148.13"	"PHPT1"	chr9	+	139744464	139745012	139744464	139744589	139744954	139745012	4963	141,59	1,8	98,52	3,3	197	99	0.894931556851	1.0	0.986,0.788	0.943,0.897	-0.033
4964	"ENSG00000124181.10"	"PLCG1"	chr20	+	39796296	39796569	39796296	39796382	39796491	39796569	4964	58,33	2,0	46,41	1,1	197	99	0.950649606677	1.0	0.936,1.0	0.959,0.954	0.012
4965	"ENSG00000140525.13"	"FANCI"	chr15	+	89824995	89826481	89824995	89825066	89826366	89826481	4965	4,11	16,13	7,8	11,11	197	99	0.601542943107	1.0	0.112,0.298	0.242,0.268	-0.05
4967	"ENSG00000187741.10"	"FANCA"	chr16	-	89805885	89806166	89805885	89805961	89806113	89806166	4967	9,6	5,3	9,8	5,5	197	99	0.883974039122	1.0	0.475,0.501	0.475,0.446	0.027
4968	"ENSG00000187741.10"	"FANCA"	chr16	-	89865358	89865640	89865358	89865447	89865573	89865640	4968	41,57	1,0	17,14	0,0	197	99	1	1.0	0.954,1.0	1.0,1.0	-0.023
4969	"ENSG00000187741.10"	"FANCA"	chr16	-	89806148	89806507	89806148	89806208	89806401	89806507	4969	15,18	15,11	14,10	11,11	197	99	0.726577810724	1.0	0.334,0.451	0.39,0.314	0.041
496	"ENSG00000160948.9"	"VPS28"	chr8	-	145651065	145651591	145651065	145651155	145651408	145651591	496	17,6	81,110	15,7	94,61	197	99	0.626114326595	1.0	0.095,0.027	0.074,0.055	-0.004
4971	"ENSG00000101782.10"	"RIOK3"	chr18	+	21056969	21057232	21056969	21057050	21057142	21057232	4971	9,21	67,64	12,9	64,52	190	99	0.526853483072	1.0	0.065,0.146	0.089,0.083	0.02
4972	"ENSG00000164088.13"	"PPM1M"	chr3	+	52283189	52284611	52283189	52283338	52283685	52284611	4972	3,0	0,4	3,2	5,4	197	99	0.575383856318	1.0	1.0,0.0	0.232,0.201	0.283
4973	"ENSG00000164088.13"	"PPM1M"	chr3	+	52282168	52282469	52282168	52282253	52282350	52282469	4973	3,1	2,9	1,1	5,4	195	99	0.590338969999	1.0	0.432,0.053	0.092,0.113	0.14
4974	"ENSG00000119688.16"	"ABCD4"	chr14	-	74763035	74764772	74763035	74763152	74764632	74764772	4974	15,8	49,29	12,8	45,32	197	99	0.74138341765	1.0	0.133,0.122	0.118,0.112	0.013
4975	"ENSG00000119688.16"	"ABCD4"	chr14	-	74763035	74764772	74763035	74763152	74764678	74764772	4975	0,26	0,1	39,38	0,0	197	99	1	1.0	NA,0.929	1.0,1.0	-0.071
4977	"ENSG00000119688.16"	"ABCD4"	chr14	-	74759450	74759951	74759450	74759572	74759856	74759951	4977	80,25	16,10	58,43	24,19	197	99	0.172033368293	1.0	0.715,0.557	0.548,0.532	0.096
497	"ENSG00000160948.9"	"VPS28"	chr8	-	145648999	145649515	145648999	145649305	145649423	145649515	497	16,2	27,18	12,6	19,10	197	99	0.277579351492	1.0	0.229,0.053	0.241,0.232	-0.095
4980	"ENSG00000143633.8"	"C1orf131"	chr1	-	231359508	231361269	231359508	231360160	231361216	231361269	4980	1,1	60,136	2,1	57,45	197	99	0.211723233746	1.0	0.008,0.004	0.017,0.011	-0.008
4981	"ENSG00000146205.9"	"ANO7"	chr2	+	242162600	242163370	242162600	242162691	242163131	242163370	4981	33,22	0,0	33,29	1,0	197	99	1	1.0	1.0,1.0	0.943,1.0	0.028
4982	"ENSG00000146205.9"	"ANO7"	chr2	+	242162600	242163370	242162600	242163196	242163319	242163370	4982	21,24	0,4	26,21	4,3	197	99	0.526699938614	1.0	1.0,0.751	0.766,0.779	0.103
4983	"ENSG00000146205.9"	"ANO7"	chr2	+	242162600	242163196	242162600	242162691	242163076	242163196	4983	31,10	1,2	32,27	1,1	197	99	0.568533178621	1.0	0.94,0.715	0.941,0.931	-0.109
4984	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023830	3023199	3023283	3023750	3023830	4984	16,0	1,0	9,6	0,0	197	99	1	1.0	0.889,NA	1.0,1.0	-0.111
4985	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023830	3023199	3023283	3023770	3023830	4985	22,7	36,17	17,9	41,28	197	99	0.281994709191	1.0	0.235,0.171	0.172,0.139	0.048
4986	"ENSG00000110619.12"	"CARS"	chr11	-	3023199	3023830	3023199	3023404	3023770	3023830	4986	18,5	1,1	12,8	1,1	197	99	0.772742610751	1.0	0.9,0.715	0.858,0.801	-0.022
4987	"ENSG00000110619.12"	"CARS"	chr11	-	3047905	3050314	3047905	3048027	3050225	3050314	4987	13,0	39,37	5,2	33,22	197	99	0.839543712865	1.0	0.143,0.0	0.071,0.044	0.014
4988	"ENSG00000197635.5"	"DPP4"	chr2	-	162903211	162903516	162903211	162903315	162903424	162903516	4988	1,3	0,2	1,2	0,0	197	99	1	1.0	1.0,0.43	1.0,1.0	-0.285
498	"ENSG00000160948.9"	"VPS28"	chr8	-	145651408	145651591	145651408	145651446	145651562	145651591	498	13,2	97,129	8,4	107,68	197	99	0.85244600325	1.0	0.063,0.008	0.036,0.029	0.003
4990	"ENSG00000108107.8"	"RPL28"	chr19	+	55897328	55897806	55897328	55897577	55897717	55897806	4990	4,5	0,0	4,4	1,0	197	99	1	1.0	1.0,1.0	0.668,1.0	0.166
4991	"ENSG00000108107.8"	"RPL28"	chr19	+	55897937	55899416	55897937	55898042	55899297	55899416	4991	1837,836	41,24	1748,1258	42,29	197	99	0.847019010148	1.0	0.957,0.946	0.954,0.956	-0.003
4992	"ENSG00000108107.8"	"RPL28"	chr19	+	55897937	55899416	55897937	55898061	55899297	55899416	4992	49,9	2001,951	15,9	1999,1401	197	99	0.702018206345	1.0	0.012,0.005	0.004,0.003	0.005
4996	"ENSG00000178921.9"	"PFAS"	chr17	+	8159584	8159966	8159584	8159725	8159841	8159966	4996	1,3	34,54	1,1	48,43	197	99	0.540330813058	1.0	0.015,0.027	0.01,0.012	0.01
4999	"ENSG00000179889.14"	"PDXDC1"	chr16	+	15125591	15126836	15125591	15125763	15126717	15126836	4999	20,40	157,261	28,24	178,146	197	99	0.591419224704	1.0	0.06,0.072	0.073,0.076	-0.008
499	"ENSG00000160948.9"	"VPS28"	chr8	-	145649597	145650202	145649597	145649651	145650100	145650202	499	31,1	55,61	14,6	61,36	197	99	0.891564197035	1.0	0.221,0.008	0.103,0.077	0.025
49	"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	chr20	+	62309497	62309699	62309497	62309536	62309620	62309699	49	0,2	15,10	1,1	15,11	182	99	0.889528078962	1.0	0.0,0.098	0.035,0.047	0.008
4	"ENSG00000184014.3"	"DENND5A"	chr11	-	9164268	9165032	9164268	9164392	9164949	9165032	4	12,14	18,59	12,7	45,32	197	99	0.364034811849	1.0	0.251,0.107	0.118,0.099	0.07
5000	"ENSG00000224078.8"	"SNHG14"	chr15	+	25349005	25351441	25349005	25349117	25351310	25351441	5000	2,8	64,37	4,3	65,51	197	99	0.357864105095	1.0	0.015,0.098	0.03,0.029	0.027
5001	"ENSG00000224078.8"	"SNHG14"	chr15	+	25349005	25351441	25349005	25349117	25351367	25351441	5001	77,51	0,1	61,52	1,1	197	99	0.626536188615	1.0	1.0,0.962	0.968,0.963	0.015
5003	"ENSG00000168610.10"	"STAT3"	chr17	-	40481571	40481809	40481571	40481665	40481764	40481809	5003	0,3	113,241	1,1	95,84	197	99	1	1.0	0.0,0.006	0.005,0.006	-0.002
5004	"ENSG00000185920.11"	"PTCH1"	chr9	-	98212122	98215902	98212122	98212222	98215759	98215902	5004	2,0	7,3	1,1	7,6	197	99	0.785191663135	1.0	0.126,0.0	0.067,0.077	-0.009
5006	"ENSG00000089693.6"	"MLF2"	chr12	-	6859342	6859932	6859342	6859471	6859778	6859932	5006	15,16	1,0	2,2	0,0	197	99	1	1.0	0.883,1.0	1.0,1.0	-0.058
5007	"ENSG00000089693.6"	"MLF2"	chr12	-	6859342	6859932	6859342	6859471	6859878	6859932	5007	7,16	175,295	11,6	241,190	197	99	0.582470380479	1.0	0.02,0.027	0.022,0.016	0.005
5008	"ENSG00000089693.6"	"MLF2"	chr12	-	6859342	6859932	6859342	6859471	6859807	6859932	5008	9,16	0,0	10,6	1,1	197	99	1	1.0	1.0,1.0	0.834,0.751	0.208
5009	"ENSG00000183474.11"	"GTF2H2C"	chr5	+	68874538	68874935	68874538	68874629	68874847	68874935	5009	1,1	7,14	0,0	6,6	197	99	1	1.0	0.067,0.035	0.0,0.0	0.051
500	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145651155	145650328	145650423	145651043	145651155	500	111,138	2,0	10,12	0,0	197	99	1	1.0	0.965,1.0	1.0,1.0	-0.018
5010	"ENSG00000076108.7"	"BAZ2A"	chr12	-	56998368	56999111	56998368	56998583	56998856	56999111	5010	23,13	48,28	20,10	39,30	197	99	0.805530185056	1.0	0.194,0.189	0.205,0.143	0.018
5011	"ENSG00000076108.7"	"BAZ2A"	chr12	-	57008797	57009391	57008797	57008912	57009002	57009391	5011	196,166	3,17	180,147	8,8	188	99	0.8134655959	1.0	0.972,0.837	0.922,0.906	-0.01
5013	"ENSG00000042493.11"	"CAPG"	chr2	-	85628907	85629281	85628907	85629080	85629245	85629281	5013	0,1	12,38	0,0	10,7	197	99	1	1.0	0.0,0.013	0.0,0.0	0.006
5017	"ENSG00000196839.8"	"ADA"	chr20	-	43251469	43251719	43251469	43251571	43251647	43251719	5017	5,3	8,17	2,2	12,9	174	99	0.710526491413	1.0	0.262,0.091	0.087,0.112	0.077
501	"ENSG00000160948.9"	"VPS28"	chr8	-	145650328	145651155	145650328	145650434	145651043	145651155	501	30,9	4,0	13,8	0,0	197	99	1	1.0	0.79,1.0	1.0,1.0	-0.105
5020	"ENSG00000185088.8"	"RPS27L"	chr15	-	63448611	63448973	63448611	63448720	63448866	63448973	5020	4,21	0,3	7,6	0,0	197	99	1	1.0	1.0,0.779	1.0,1.0	-0.111
5021	"ENSG00000185088.8"	"RPS27L"	chr15	-	63448611	63448973	63448611	63448720	63448889	63448973	5021	1,26	0,2	4,4	0,0	197	99	1	1.0	1.0,0.867	1.0,1.0	-0.067
5023	"ENSG00000105792.15"	"C7orf63"	chr7	+	89929180	89934134	89929180	89929373	89934057	89934134	5023	0,0	0,3	0,1	1,1	197	99	1	1.0	NA,0.0	0.0,0.334	-0.167
5024	"ENSG00000010704.14"	"HFE"	chr6	+	26091068	26091817	26091068	26091332	26091541	26091817	5024	2,3	8,3	3,2	9,8	197	99	0.609600439524	1.0	0.112,0.334	0.143,0.112	0.096
5025	"ENSG00000241852.5"	"C8orf58"	chr8	+	22459484	22459825	22459484	22459593	22459712	22459825	5025	3,0	2,0	2,1	8,5	197	99	1	1.0	0.43,NA	0.112,0.091	0.329
5027	"ENSG00000123130.12"	"ACOT9"	chrX	-	23724744	23725317	23724744	23724974	23725078	23725317	5027	30,32	1,0	8,8	0,0	197	99	1	1.0	0.938,1.0	1.0,1.0	-0.031
5028	"ENSG00000163161.8"	"ERCC3"	chr2	-	128046912	128047400	128046912	128047077	128047264	128047400	5028	41,19	70,124	22,15	78,65	197	99	0.579679185513	1.0	0.227,0.071	0.124,0.104	0.035
5029	"ENSG00000163161.8"	"ERCC3"	chr2	-	128047271	128047849	128047271	128047351	128047799	128047849	5029	5,57	0,1	19,16	0,0	197	99	1	1.0	1.0,0.966	1.0,1.0	-0.017
502	"ENSG00000160948.9"	"VPS28"	chr8	-	145650100	145651155	145650100	145650202	145650328	145651155	502	18,3	72,68	10,5	72,44	197	99	0.780351644942	1.0	0.112,0.022	0.065,0.054	0.008
5030	"ENSG00000163161.8"	"ERCC3"	chr2	-	128046912	128047400	128046912	128047095	128047264	128047400	5030	25,13	10,2	20,12	2,3	197	99	0.404661931892	1.0	0.557,0.766	0.834,0.668	-0.09
5031	"ENSG00000111261.9"	"MANSC1"	chr12	-	12496025	12496348	12496025	12496107	12496209	12496348	5031	30,62	4,0	37,25	1,1	197	99	0.554155151926	1.0	0.79,1.0	0.949,0.926	-0.042
5032	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121783641	121784808	121783641	121783834	121784698	121784808	5032	32,63	134,108	29,20	91,85	197	99	0.216694695416	1.0	0.107,0.227	0.138,0.106	0.045
5033	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756411	121756079	121756227	121756303	121756411	5033	29,21	206,153	16,11	157,136	174	99	0.148339109109	1.0	0.074,0.072	0.055,0.044	0.023
5034	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756411	121756079	121756207	121756303	121756411	5034	214,149	5,8	156,132	4,4	194	99	0.687182998024	1.0	0.956,0.905	0.952,0.944	-0.017
5035	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121756079	121756411	121756079	121756154	121756303	121756411	5035	27,85	0,1	51,50	0,0	197	99	1	1.0	1.0,0.977	1.0,1.0	-0.012
5036	"ENSG00000089053.8"	"ANAPC5"	chr12	-	121764898	121766300	121764898	121765034	121766118	121766300	5036	21,24	109,115	16,8	93,78	197	99	0.251089757339	1.0	0.088,0.095	0.08,0.049	0.027
5038	"ENSG00000135452.5"	"TSPAN31"	chr12	+	58139958	58140503	58139958	58140039	58140375	58140503	5038	13,11	1,4	26,18	2,1	197	99	0.265678892673	1.0	0.867,0.58	0.867,0.9	-0.16
503	"ENSG00000215030.4"	"RPL13P12"	chr17	-	17286690	17287326	17286690	17286918	17287059	17287326	503	0,2	1,1	2,2	1,1	197	99	0.731877118055	1.0	0.0,0.501	0.501,0.501	-0.251
5042	"ENSG00000185686.13"	"PRAME"	chr22	-	22899231	22900000	22899231	22899350	22899964	22900000	5042	1,0	0,0	1,0	1,1	197	99	1	1.0	1.0,NA	0.334,0.0	0.833
5045	"ENSG00000143570.13"	"SLC39A1"	chr1	-	153935004	153935951	153935004	153935223	153935820	153935951	5045	0,6	2,1	2,3	0,0	197	99	0.0882408216571	1.0	0.0,0.751	1.0,1.0	-0.625
5046	"ENSG00000126456.11"	"IRF3"	chr19	-	50166444	50166771	50166444	50166515	50166599	50166771	5046	7,9	66,29	6,5	62,47	182	99	0.246337106468	1.0	0.055,0.144	0.05,0.055	0.047
5047	"ENSG00000126456.11"	"IRF3"	chr19	-	50166444	50166771	50166444	50166495	50166599	50166771	5047	59,81	0,1	12,15	0,0	197	99	1	1.0	1.0,0.976	1.0,1.0	-0.012
5048	"ENSG00000126456.11"	"IRF3"	chr19	-	50167930	50169114	50167930	50168103	50168740	50169114	5048	0,0	1,0	27,23	0,0	197	99	1	1.0	0.0,NA	1.0,1.0	-1.0
5051	"ENSG00000170949.13"	"ZNF160"	chr19	-	53594665	53594973	53594665	53594806	53594889	53594973	5051	7,1	0,1	5,3	2,1	181	99	0.193783600587	1.0	1.0,0.354	0.578,0.621	0.078
5052	"ENSG00000170949.13"	"ZNF160"	chr19	-	53594665	53594973	53594665	53594782	53594889	53594973	5052	8,3	3,3	8,5	3,2	197	99	0.580108191892	1.0	0.573,0.334	0.573,0.557	-0.111
5057	"ENSG00000187838.12"	"TMEM256-PLSCR3"	chr17	-	7296919	7297586	7296919	7297155	7297422	7297586	5057	2,0	27,39	3,2	37,20	197	99	0.289695675081	1.0	0.036,0.0	0.039,0.048	-0.025
5058	"ENSG00000187838.12"	"TMEM256-PLSCR3"	chr17	-	7296462	7296828	7296462	7296683	7296785	7296828	5058	6,5	3,3	3,1	5,3	197	99	0.17866042268	1.0	0.501,0.456	0.232,0.143	0.291
5061	"ENSG00000196712.12"	"NF1"	chr17	+	29556042	29556992	29556042	29556483	29556886	29556992	5061	36,39	1,0	1,0	0,0	197	99	1	1.0	0.948,1.0	1.0,NA	-0.026
5062	"ENSG00000161010.10"	"C5orf45"	chr5	-	179264275	179267959	179264275	179264885	179267871	179267959	5062	44,15	6,5	28,19	5,4	197	99	0.889326253168	1.0	0.787,0.601	0.738,0.705	-0.028
5063	"ENSG00000161010.10"	"C5orf45"	chr5	-	179267589	179267959	179267589	179267796	179267871	179267959	5063	18,18	0,1	7,10	0,0	173	99	1	1.0	1.0,0.912	1.0,1.0	-0.044
5064	"ENSG00000161010.10"	"C5orf45"	chr5	-	179280196	179280437	179280196	179280276	179280377	179280437	5064	8,3	7,1	3,2	2,2	197	99	0.833882858823	1.0	0.365,0.601	0.43,0.334	0.101
5065	"ENSG00000111452.8"	"GPR133"	chr12	+	131451007	131456125	131451007	131451091	131456002	131456125	5065	0,0	2,1	1,0	4,4	197	99	1	1.0	0.0,0.0	0.112,0.0	-0.056
5066	"ENSG00000216490.3"	"IFI30"	chr19	+	18287949	18288574	18287949	18288102	18288520	18288574	5066	0,1	31,50	0,0	22,18	197	99	0.345145796512	1.0	0.0,0.01	0.0,0.0	0.005
5068	"ENSG00000182253.10"	"SYNM"	chr15	+	99669571	99675770	99669571	99672018	99672954	99675770	5068	19,8	2,2	9,7	1,1	197	99	0.695187404462	1.0	0.827,0.668	0.819,0.779	-0.051
506	"ENSG00000071894.10"	"CPSF1"	chr8	-	145620312	145620550	145620312	145620397	145620479	145620550	506	45,12	182,168	22,10	156,112	180	99	0.311612109709	1.0	0.12,0.038	0.072,0.047	0.02
5070	"ENSG00000164631.14"	"ZNF12"	chr7	-	6728063	6732334	6728063	6732118	6732232	6732334	5070	61,60	4,0	52,42	2,1	197	99	0.77937112191	1.0	0.885,1.0	0.929,0.955	0.001
5072	"ENSG00000160688.14"	"FLAD1"	chr1	+	154962634	154963004	154962634	154962733	154962814	154963004	5072	11,4	12,27	5,4	12,8	179	99	0.824785591767	1.0	0.336,0.076	0.187,0.217	0.004
5073	"ENSG00000160688.14"	"FLAD1"	chr1	+	154965188	154965587	154965188	154965262	154965377	154965587	5073	0,0	22,20	2,1	20,13	197	99	0.187707899635	1.0	0.0,0.0	0.048,0.037	-0.042
5075	"ENSG00000166888.6"	"STAT6"	chr12	-	57499250	57500122	57499250	57499382	57499973	57500122	5075	29,21	40,39	20,13	36,28	197	99	0.529987151628	1.0	0.267,0.213	0.218,0.189	0.036
5076	"ENSG00000143258.11"	"USP21"	chr1	+	161134323	161134732	161134323	161134402	161134624	161134732	5076	63,25	13,23	26,21	20,14	197	99	0.328840668165	1.0	0.709,0.353	0.395,0.43	0.118
5078	"ENSG00000128581.11"	"RABL5"	chr7	-	100961404	100962313	100961404	100961494	100962236	100962313	5078	0,2	3,33	1,1	18,12	197	99	0.815890959129	1.0	0.0,0.03	0.027,0.04	-0.019
507	"ENSG00000071894.10"	"CPSF1"	chr8	-	145624183	145624428	145624183	145624258	145624347	145624428	507	0,3	103,78	1,1	86,67	187	99	0.75835534176	1.0	0.0,0.02	0.006,0.008	0.003
5082	"ENSG00000170412.12"	"GPRC5C"	chr17	+	72439223	72440051	72439223	72439417	72439956	72440051	5082	22,0	0,0	18,16	1,1	197	99	1	1.0	1.0,NA	0.9,0.889	0.105
5088	"ENSG00000251022.2"	"THAP9-AS1"	chr4	-	83821229	83821719	83821229	83821376	83821486	83821719	5088	3,0	44,83	3,2	60,43	197	99	0.363801748003	1.0	0.033,0.0	0.025,0.023	-0.007
